0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.50385153,-1.2169731,0.53656507,-0.27486622,1.2310722,-0.9032109,-1.726342,1.258123,1.8583117,-1.2510948,0.4931945,0.4551743,-0.34333968,-1.5279683,0.36966103,0.81643414
0.40467077,-0.18168838,1.2264427,0.34113124,1.8360416,0.19289227,-1.1463528,-0.9996666,1.3191317,-0.22961636,0.79273,-1.2680621,-2.0905652,0.21568306,0.40975153,-0.08495426
0.35625923,0.7656346,-0.057463635,0.82099116,3.4588456,-0.07822349,-0.36148024,-1.0335138,-0.00045391906,-0.42899463,-0.37256965,0.63616705,0.8376605,1.3187352,0.7817517,0.9529356
-0.11486834,0.82852924,-0.6713992,0.598394,0.4533607,1.2350959,2.1147883,-0.6229545,-0.510747,0.6663158,0.7334965,0.21989742,-0.34161028,1.1487104,-0.21836632,-1.2135496
0.090580694,0.8406573,0.8197266,-1.2575364,0.11292811,-1.9959787,1.374073,1.26863,0.32223135,-1.806426,-0.62718004,-0.9529034,-0.33413213,0.97752804,1.4532292,-0.89738977
-0.27653638,0.66103965,0.34620056,0.6745536,-1.9156957,-0.0025712429,-0.92074805,-0.07339832,2.7507272,-1.068933,-0.644837,-0.86100924,0.39139628,-0.86161345,1.668115,-0.86095726
-0.50648344,-0.39507908,0.5100588,-1.2738414,-1.2068199,1.0038195,1.2364157,-0.3854496,1.0930715,-0.51204205,-0.692556,-0.19665256,-0.15203544,-0.42827737,1.6381023,-2.9816012
-0.71242476,-0.4697453,0.5703443,-0.45105255,-0.8580211,-1.0095601,-0.08193881,1.0080556,-1.3314421,-2.1544626,0.23429152,0.19840825,-1.1533613,-0.46597105,-0.15468396,-0.6878642
-0.0875498,0.64461136,-0.7399491,-1.0509574,-1.7168078,-1.3179203,-0.8031088,0.02246794,2.7331634,-0.28844172,0.43186697,-0.92429096,-0.39454377,-0.3923667,-0.40295422,-1.524456
-0.25543973,-1.2735327,-0.07164639,1.3546542,1.8273554,-0.15135434,-0.20088714,0.89914536,-0.1376605,0.44385737,-1.3817215,-0.8750583,-0.94413567,-1.4847883,-1.3220311,0.0053791907
-0.29131418,-1.261155,-0.71250165,-1.5244212,1.945483,-0.7830533,0.5674192,0.4184381,-1.5346189,0.15851167,-0.75293696,0.09836918,-1.0171678,0.023356851,0.4502062,-1.8298624
-1.1502318,-0.6385392,0.7837688,1.7499734,-0.6679519,0.83382374,0.8726245,-0.10398245,0.106395096,0.45591995,-0.28498513,0.7068538,-1.1700463,0.20814656,1.4196918,0.21814339
0.92910844,-0.33512968,-1.0539868,2.10586,1.5858692,-0.5976553,0.34093747,-0.079615414,-1.5153842,0.70450616,0.46812248,-0.055520583,-0.35624552,-1.4493488,0.17365658,-0.72739786
0.8342848,-0.11781457,-0.6073841,2.5227585,0.7014664,-0.85770863,1.394281,-0.70659286,-0.8153714,0.3031979,0.18330051,1.8938167,0.48688382,-1.6057489,0.122901395,-0.16015206
-1.0211358,-0.8202427,0.38455877,0.9612017,1.1283137,0.29965514,1.7594912,0.7481458,-0.5768171,0.2481848,1.1813693,-0.7534986,-1.8502266,0.07896011,-1.7257637,-0.79512817
-0.31303346,-0.43303278,1.4084631,1.0521364,1.7535633,-0.5911127,0.8961862,0.8729209,2.2437704,0.29124597,0.036458794,-0.43204072,-0.16291149,0.89845544,0.9356145,1.8190663
0.73103404,-0.16946465,-0.88974124,1.5608535,0.9065084,1.8029594,0.84742534,0.03608792,-0.6479796,-1.0774976,-0.04802691,0.18422869,1.219551,-1.1119305,0.14272602,-0.73586434
-0.50614,0.63013023,-0.56762207,-0.47501382,1.6941282,-0.41958565,0.09812552,-0.4510353,-0.420922,-0.91129625,-0.00014126323,-0.8273214,-0.15421048,-1.8135638,1.5414294,1.6826001
0.35090566,0.07384286,1.0324378,-0.5194764,-0.7167537,-1.3101895,-0.71360177,-0.85822225,0.678347,0.75771636,-0.545879,0.18066846,0.47036064,-1.3412244,2.2359948,-0.5046779
-0.63760835,0.41438478,0.7829198,-0.8305482,-0.5353135,1.1009427,0.10546215,-1.0208567,-0.34797615,-0.6295757,0.7424832,-0.38838208,0.8431502,-1.9917936,-2.1739373,-0.8837341
0.92305726,-1.1294253,-0.4671133,-1.1040651,0.9385068,0.67125905,0.7800126,1.0054306,-0.60253805,-0.17628436,-0.9467501,-1.1109127,1.4215013,0.9537552,0.06202885,0.75611746
0.4080222,1.9284436,1.0851269,0.9132152,0.3789924,0.2237377,-0.94516623,-0.33904693,0.53517276,1.104306,0.60076404,-1.6947851,0.5148103,-1.8086479,0.5583677,-0.035842106
1.0391945,0.272534,-1.085105,1.9695072,1.4265103,1.1321661,0.81207365,-0.67519283,-1.0119472,-1.1219914,0.3058198,0.29472393,0.892842,-1.5213383,0.04718006,0.29061535
0.24407847,1.0749822,-0.36659563,1.0676539,1.521737,0.52571505,-0.16789632,-0.3933127,1.3562177,1.611122,-0.087736666,-0.57346123,-1.2000573,0.93086547,-0.8471538,1.3742384
-0.095923536,0.4053891,-0.111846104,1.8639106,1.2765733,-1.0422791,1.6710116,-0.19487178,-0.17253648,0.6086056,-2.158476,0.4199477,0.65470064,-1.7117131,-0.021254506,0.6245117
0.26677355,0.90836936,-1.0049399,2.0175195,-0.12231972,1.1710638,2.2473197,-0.19041908,-0.20317878,0.043186657,0.2779056,-0.38109648,-0.4812262,1.2029682,-0.8562996,-1.3948884
0.10813801,1.251778,-0.69626975,0.7194031,-1.2416841,-0.06740039,-0.32557255,-0.34613279,-0.53735316,2.0280707,-0.15824288,0.28210014,-1.2295321,0.1416486,2.964037,-0.6920109
-0.3220506,-1.0342882,0.22183415,1.9286929,2.7582567,-1.0297449,-0.06844201,0.73064107,0.081647925,0.541122,-0.09899574,-0.6845064,-0.4919983,1.0790406,0.7636864,1.6265416
-0.8801331,1.9768037,-1.0591338,0.74943453,0.15159446,0.05190686,-0.35299268,1.9263904,-0.8153993,0.4760352,0.61743295,1.4519182,-0.012272082,-0.457021,-1.2597692,-1.4087845
0.06901959,-0.40892842,-0.98146063,-0.9807696,-1.2232245,-1.0207778,1.8395731,1.4143109,0.44665682,-0.20822598,-1.4205676,-0.8588356,-0.3243474,0.6664096,0.3773361,-0.900091
-1.5733418,0.41004047,-1.1478583,-0.10624225,1.651641,-0.009995175,-1.8947157,-0.97480047,1.8376824,-0.76166403,-0.36093876,0.22154099,-0.0010329178,-0.50850713,-0.5367491,0.41608095
-0.14795259,-0.3982772,0.84211403,-0.052703626,-1.1446401,0.3937671,1.2661136,0.38563937,-0.006342428,1.8864003,0.65243435,-0.4238541,1.324473,-1.2071046,2.4629276,0.7965763
0.120198384,-0.91044575,0.50688297,0.36147898,1.2751927,-0.34736943,-1.2216977,1.147698,2.084166,0.5056408,1.128444,-0.48128513,-0.9969999,-0.8484101,2.0757294,-0.7174557
0.30325276,-0.6822441,-0.99360085,1.3886299,-0.8747002,-0.4319134,0.779958,-1.0727576,1.5167141,-0.35317948,1.2255378,0.8160941,-0.8242023,0.106069684,2.2882936,-0.1185891
0.72484577,0.20493771,0.62850595,-0.6451252,-0.5070154,0.71093845,-1.4016477,1.4224633,0.07366846,0.96340084,-0.52280515,0.039512467,-0.47850034,-1.4114397,0.5355531,-1.2089227
-0.74230015,-0.5461441,-1.350028,1.3822393,-0.6691315,-0.026073555,0.8659504,-1.0045054,1.4900805,1.5787151,-1.4231026,1.1815795,-0.19401582,0.8844223,1.2909497,-0.08431503
0.658325,0.16430888,0.8658374,-0.5935031,-0.76500416,-0.82980424,1.3206736,-0.020982243,0.29191536,0.4786496,0.3718537,-0.43107995,1.1600338,-1.8062667,2.2795854,-0.40811002
-1.2614964,0.4425156,-0.32257208,2.4860651,-1.1775509,1.4365463,-0.2619427,0.21187827,0.71544486,-0.17867546,1.4680753,0.3289328,-0.04043345,0.60643804,-1.0088607,0.13536745
-0.6981633,1.436138,-0.97614515,-1.9498212,0.7264464,-0.36242902,1.0923392,0.12324757,0.10948139,1.2198957,1.5804186,0.7091883,0.07234103,-1.5376643,0.59998804,-1.0429361
-0.90702057,0.6209957,0.8890781,1.5427309,-1.0635068,-0.052217983,0.44537455,1.1526468,0.7709252,0.19819696,-0.58339417,-0.9090742,0.28137562,-0.051977593,-2.150476,-0.34452227
-1.2779561,0.046576995,-1.7243915,0.54854614,0.96641123,1.6901739,-0.077517666,1.1786333,1.7968096,-0.40483397,-0.11593754,-0.32547793,0.9992133,0.75078416,-0.11089419,1.6044455
-0.8033777,0.6010321,-1.2386849,-0.4969486,0.47666144,0.4174134,1.2200418,0.7550451,1.1263433,0.7235664,-0.14648567,0.82034427,0.8840245,-0.32478082,-0.90926456,2.093117
-0.6891333,0.5371847,0.17965578,1.4534544,2.4519696,1.0304074,-0.2315086,-0.08935825,-1.3064926,0.50394183,0.7305091,0.6319353,1.1121289,-1.011118,1.7945954,0.3588109
0.33100253,-0.8407115,-1.0891112,-0.71661896,1.6015785,-0.4912882,0.760611,-0.02532335,0.07438217,-0.36020774,-2.0558019,-0.46317065,1.6221099,0.7864654,0.67588305,0.8449534
-0.20580217,0.11640736,0.9403856,-0.80903244,0.6609375,-0.26804495,0.45401585,1.7781839,0.7023839,0.23822452,-1.0035433,0.029697409,-1.1376841,-1.0745301,-1.3901606,-1.8060248
0.25398317,0.20348603,-2.0216112,-0.024338063,2.076473,-0.19617037,-1.9284136,-0.5602438,1.4047538,1.3075103,-0.004985071,-0.43592498,-0.3080768,-0.46861452,-0.042100947,0.2124464
-0.42489076,-0.5058346,-0.8390803,0.36707565,-1.31482,0.47766984,1.8818238,1.5105714,2.2019722,-0.93603504,0.22168681,1.2733607,-1.1415935,-1.1565392,0.486799,-0.68636125
-1.7018737,0.021831349,0.9618009,0.6788896,1.649173,-0.29954043,0.69977826,-0.056237653,-1.5163622,-0.09843834,0.016164578,-0.5876942,1.0765811,0.42386374,0.92999464,-2.0250146
-0.4414941,0.7660792,-0.118466645,0.68147606,2.1194398,-0.49258894,-1.004291,-0.24173968,1.6730971,0.65521765,-0.6773167,-0.61721456,-1.0719935,0.2267648,1.055557,-1.0736881
0.21591526,2.0419087,0.20467548,-2.5080783,-0.79428524,0.7527669,0.56674975,0.27397192,-0.73308665,-0.4953127,-0.7391444,0.5393105,-1.0056746,-0.27926952,0.6359068,-0.27379164
1.0235052,0.44140914,-1.1884795,-0.64828295,1.3508135,-0.8066139,0.569247,0.54269284,-0.58194804,0.9761314,0.1624574,-0.7842151,-1.7304688,0.97924167,1.4715822,-1.9403421
-0.68376756,-1.280827,-0.11098335,-0.8061541,1.9712013,-0.94304717,0.54474556,-0.32418475,-1.8217388,0.6512497,-0.21714246,0.19844656,-0.051118854,-0.23503897,1.3345176,-1.0681971
0.4515267,-1.265533,0.24916093,-0.072094895,-0.37810117,-0.5155009,-0.29943082,0.40109184,0.41964105,1.2494712,0.2399822,-1.7492754,2.3926704,-1.1231415,0.20433854,-1.4807448
-1.8501003,-1.071117,0.20250054,-0.40226555,0.522889,-1.4475917,-2.1494734,1.1124268,0.831675,-0.5017942,0.5403311,-0.025590668,-1.4642658,0.39847016,-0.38093284,1.3296824
-1.1138045,0.2983189,0.4274554,-0.26816392,1.6974887,-0.9175946,-0.92955065,0.3924227,0.68136555,1.3467631,-2.0753303,-0.6435777,-0.71727026,-0.7658517,0.16594931,-0.5196589
0.020142086,-0.12813748,0.3396143,2.106557,0.43585053,1.7397233,-0.3270484,0.011329499,-0.6521132,0.9148211,0.30298743,0.44129917,1.1729809,-0.91515607,1.0243332,-0.2992677
-0.1565682,0.5646612,0.5502127,-0.5453295,2.4816544,-0.92488575,-0.51664555,-1.2026523,-0.7074287,-0.37481365,0.14536348,-0.78605527,0.4084556,1.3726225,0.3057671,0.6604458
0.5321202,-0.8896195,-0.74431646,-1.4687518,-0.24028571,0.59730923,0.48178366,1.3623234,-0.4263598,1.803619,0.5256244,0.08848131,-0.8215801,0.093658276,-0.2668446,1.40846
-0.6007885,1.6413348,0.060183965,0.024682922,-1.9322964,0.08572122,-0.7598281,1.0205394,2.3519366,-0.82489336,0.15912852,-1.2056319,0.48752633,-0.4057655,0.50456923,-0.5330875
-0.92656636,-0.10822214,-0.5157773,0.7525037,1.8196495,0.21864223,-1.03703,0.918958,-0.4160155,-1.2744826,1.2987354,-1.1024399,-1.1738368,1.2996973,-0.9077946,-0.47783938
0.6950063,-0.042404976,-0.82127637,2.9081564,0.4986021,-0.59623533,1.1485686,-0.048478473,-1.4364322,-0.25389984,1.5125456,0.5833757,0.6967966,-1.3298665,-0.18297672,0.05735772
-0.5195818,-0.17220974,-0.65245855,-1.4928528,0.10553432,-0.7014894,-0.07985629,0.62911695,-0.21954724,-1.2555945,-1.882777,1.6426551,1.3479644,-0.7439438,0.5986062,-0.7510578
-1.2555987,0.2982297,0.37776938,1.5836682,-0.29118353,0.53089875,0.23580891,-0.13348801,-0.40867937,1.1284997,0.90269285,0.9335842,0.5725442,-0.8507134,-2.1894026,-0.33212087
0.059837565,-1.2003748,-0.27287382,1.0131507,2.9110723,-0.1741545,-0.8439034,0.071063444,-1.0306829,-0.38251862,-0.5799513,-1.3189265,0.17965491,-1.8856177,-0.7256541,-0.15191065
-1.037669,0.42211038,0.26904213,-0.3992748,0.030697748,0.2468258,-0.765567,-1.1436257,2.585449,1.2187434,0.9597561,0.5849938,-1.6669178,-0.46949744,0.29058048,0.45338157
-0.12070032,-1.2710104,0.012691317,1.1086599,0.8225689,-0.91771334,-0.74152726,-1.5280612,1.4480106,0.46027884,-0.08960579,0.09247247,-0.25655496,0.5130949,-2.1044605,-2.442595
1.4370389,-0.18059334,-0.84353304,2.6993306,0.93530923,-0.99237657,1.4484423,-0.17473046,-0.68100876,0.020388212,0.4293458,0.49257717,0.35126382,-0.9278287,-0.8935711,-0.7265429
0.70115954,-0.6405315,-0.05562956,0.24384496,2.1340678,-0.14838953,1.177968,0.96363145,0.64522743,0.36401215,-1.5813699,-0.68002015,-0.54493594,-1.6884835,-0.94961107,1.074637
-0.5328746,0.030388614,1.2659382,1.2541937,-1.1393582,-0.33775675,-1.2460694,-0.2770286,1.3783413,-1.0099094,0.49523526,1.2736719,-1.1491531,-1.115667,-0.3743787,-0.91726357
-0.55228627,-0.81289077,1.6257061,0.33012962,1.6181867,-0.6639775,0.94085515,0.8863984,0.056256402,0.0464165,1.3393418,-0.64146626,-1.6292359,0.16575243,-1.243846,0.35367972
1.1825768,0.590443,0.44510722,-0.3789003,0.60427505,-1.2431874,-0.12155314,1.3775424,-0.78887826,0.22734936,-1.4409294,0.12749206,0.39836374,-0.7222384,-0.5096588,-2.0962527
0.3408355,1.010232,-0.45053214,1.8682979,-0.03532769,0.7354883,0.79528165,-0.56101805,2.593722,-0.72115797,0.951553,-0.6179882,-0.6250889,0.8918678,0.852771,-1.3944429
-0.27372774,0.8629096,-0.6233949,-0.6074952,-0.57735,-1.4080985,-0.75062543,-0.16396385,2.5894759,-0.13929102,-0.3092194,-1.0621519,-0.8603957,-0.6007826,0.08885091,-2.146574
-1.2014301,0.19805278,-0.77247834,0.79932255,-1.1666789,-1.3840758,-0.8962454,0.3082006,1.8465154,1.5594461,1.3456094,0.7971863,1.045615,-1.2958854,-0.58935565,-0.7019031
0.27295762,-0.44523963,-1.1822592,-1.213942,2.537074,0.4470208,-1.687313,1.4462563,0.6250097,1.4455179,-0.62386245,0.010019721,1.1338285,0.21727474,-1.0445652,0.1919341
1.682768,0.96880597,-0.6093846,0.37818956,1.0088233,0.14522977,0.12050911,1.5668564,0.8194971,1.4413748,1.8788397,-0.3952651,-0.7933284,0.47234428,0.6719895,-0.6939211
-0.4985401,0.33553082,-1.6231565,-0.8276132,1.6856388,-0.25908536,0.7295877,-0.6670482,-2.3022444,-0.8915396,-0.057742465,0.10560602,0.08657937,-0.743153,0.6575874,-2.108479
-0.5486684,-0.35896903,1.55951,0.07371036,2.6719844,-0.8799708,-1.2970889,-0.12459442,1.23771,-0.9361826,-0.21079881,0.7462133,1.4923779,-1.6153088,0.47368824,0.5058912
-0.24199708,0.94016457,-0.09064147,1.1034714,-1.658816,0.9281128,0.5211974,1.5737078,-1.1426456,-0.65943545,0.2377842,-0.96099883,-0.55559236,-0.75065476,-0.37154812,-1.9254282
0.15746707,1.0692356,0.6560774,0.6147004,-1.2301806,-0.3589327,0.09619125,0.72974515,1.103278,-1.565163,0.51574415,0.2726503,-2.158894,-1.7740842,1.23773,0.0086461995
-0.62136036,1.3365468,0.15908489,1.6963384,-1.1103047,-0.80153185,0.6906785,0.70454514,1.2692026,0.0023143855,-0.15366362,-1.2498195,0.52185607,1.0232428,-1.9366546,0.21369426
-0.06750052,-0.77177143,-0.9855951,1.1268988,0.73538154,0.47489443,-0.7337987,1.3376626,-0.010881786,-0.5850776,1.1632596,0.5187334,-0.68513566,1.7125278,1.1308959,-1.2814264
1.0591125,0.8128053,-0.91420424,1.0905043,0.95614034,1.1919926,-0.063554674,0.049140595,1.5752499,0.45065522,-1.4207798,1.3904073,-0.29821792,-1.2653823,-0.042488325,-0.9791659
0.50659066,0.49047866,-0.4363559,0.9755158,-1.64484,-0.16213833,1.1997503,1.3846831,1.6010312,0.7721746,-1.4098259,0.4642345,-0.4925152,-0.4055239,-0.42126507,0.85037357
-0.671433,0.6739417,-0.21046151,-0.2025683,1.5973686,-2.1701045,-0.8626196,-0.7526022,-0.99111927,0.3163487,-0.4242921,-0.035056733,-0.4445407,-0.44425547,1.8090249,1.4728243
-1.3186964,0.7537696,-0.327674,0.2186149,1.9692948,-0.19444159,0.67502004,-0.016705219,-0.11651396,-0.8722925,-0.15331995,2.0259655,0.38904122,0.41488728,1.7698604,-1.0647743
-0.70287603,0.42353827,-1.0018222,0.7415172,0.30878943,-1.2685455,-0.48138055,-0.6719552,0.45396933,-1.1622055,0.8619331,1.3395497,-1.5485809,-0.5831505,0.17367403,-1.7617859
1.0653609,0.7001574,-0.6797848,-0.4146322,0.3730782,0.9475435,-0.6665575,1.1918589,1.5052409,-0.27025753,-1.4526831,0.27043837,0.51227313,-1.2674507,1.7735833,1.0420845
1.2466729,1.1348982,0.122133784,-0.31511408,0.06587207,-0.2451133,1.3410282,2.243999,-0.5570787,-0.62287015,0.20091295,1.346495,0.36480653,-1.5626502,-0.8360204,0.82911944
-0.39799958,-1.5210179,1.10979,-0.94707614,-0.9771279,-1.175103,0.9582063,0.22613662,0.6749742,0.51697475,-0.20602697,-0.10266819,-1.0357093,-0.9806295,-1.0534151,0.9121105
-1.6447732,0.41489786,-1.5206044,-1.9366843,-0.4599018,-1.0160109,1.9289092,-0.5499757,1.3811325,-0.34037027,1.5230408,-0.22896424,0.001230024,0.5921132,1.2039577,0.6882704
-1.2362366,-0.7454789,0.94675547,0.71803325,0.94497424,0.8917295,1.7497281,0.77380943,-0.7161404,-0.455693,0.30598244,-0.4158339,-1.8624194,-1.4053797,-0.6914997,0.15541372
-0.64367193,0.3424404,-1.2005048,0.61682785,-0.052997906,-0.9509811,1.5385749,0.40604267,-0.55968094,0.87820446,0.19631884,-1.3547022,1.8472879,-0.9335198,2.5421906,-0.5902925
0.83727884,-0.6349748,-1.1009876,0.5272861,-2.0893736,-0.56526977,0.58134395,1.1716069,1.5971855,0.63303065,-1.4482319,0.78979063,-1.6118371,0.12726353,0.39487344,1.1961838
0.9959855,0.25278294,0.48267552,-1.0403613,0.23401342,-0.054855518,1.5397073,0.31747454,0.294249,0.36194956,-0.18947107,-1.2649093,-2.0476243,-1.6534821,-1.520287,-0.4624167
-0.55615443,0.053738043,-1.370236,-0.48751706,1.6321374,0.74930805,0.61402315,1.9208654,0.5133414,1.3010265,0.025269486,-0.62615484,-0.5623927,0.19352233,-1.1796064,1.868847
-1.284154,0.008988775,0.024747958,0.4290657,2.67625,0.22870843,0.36154467,0.6080165,0.26021627,-0.44878182,-1.7297498,1.5368454,0.22013919,0.40146074,0.4433278,0.11032796
-0.11352642,-1.8431433,0.77034205,0.41461775,1.0406184,0.2155813,1.2291877,1.2386621,0.18818259,-0.63485706,0.7461408,-0.94332844,-1.824227,-0.9775918,-1.1559908,-0.47682974
0.009581761,1.0833683,0.19345263,-0.7528532,0.72279227,0.2656444,0.93609715,-0.28002873,0.6630026,0.92892283,1.6541663,1.357046,-1.3870914,-0.8918511,0.5250787,-0.94461954
-1.0787051,0.28553888,0.2625429,-1.3618284,-0.642479,1.2127302,0.6372227,0.12709524,1.7831098,-0.24847841,-0.43120742,-0.09300981,-1.106793,-0.32043377,1.0918752,-2.2106867
0.5249223,-0.46794033,2.209997,0.64468855,1.6036675,1.8196967,-0.037937764,0.27265728,-1.0365884,-0.7374495,-0.47957534,1.0504586,-1.2615047,0.16049215,-0.4401727,0.76298535
-1.489503,0.25264,-0.14837621,0.28275147,3.1473138,0.487993,0.58045095,0.95105577,-0.09009284,-0.5264216,-1.1327913,1.3464545,0.35682058,0.3648525,0.62125015,0.5058692
-0.5095939,-0.029629743,-0.057758607,0.67481816,2.5864444,-0.6529757,0.5670645,-1.2317348,1.4429753,0.79527223,0.14415455,0.9289856,-0.5088198,-0.4780916,-1.3033192,-1.8520111
-0.019272456,0.18571612,0.13231598,0.043277796,2.9444053,0.85703903,1.0376204,-0.6186138,1.0588996,-0.16341326,-1.0503749,-0.22312649,0.5970154,0.6602848,1.1498041,-0.7983999
0.384277,1.519243,-0.62929845,0.43705508,0.29449236,0.7663414,0.41988218,-1.4215535,1.2148979,1.3538493,-0.9648498,0.86096907,-0.7660446,-2.423887,0.16862719,-0.85577315
0.62569684,-1.209494,1.3577236,0.44515017,0.022308737,-0.10998688,-1.9817855,0.8968631,1.2864722,0.30365905,1.4608488,0.19418587,-0.9517192,-0.19102967,1.2932796,-1.723233
1.2175105,-1.4116876,0.43358278,0.6787571,1.4354434,-0.76111335,-0.5024352,-0.05628436,1.717438,-1.960866,-0.283208,-0.32847905,-0.18869041,0.32961076,1.095635,-0.046069883
-0.6667733,0.69670564,-0.2998477,-1.0312403,1.5202968,0.26613703,-1.0134783,1.0411712,2.5065143,1.1563942,-1.5033777,0.4161216,-0.2659943,-0.0017998593,-1.1198691,-1.4755667
0.16841283,-0.3284922,-1.1793513,-0.87215483,2.2668037,-0.21600728,0.7407326,1.7816099,1.4800447,0.23756717,0.75132567,0.7247473,1.3264487,-0.6919233,0.24476787,-0.40961993
-1.6415559,1.6139234,0.31401387,-0.3211858,1.9505589,0.89654183,0.94133914,0.8909998,0.09122504,0.20175906,-0.67557245,0.87864923,1.4615289,0.52500945,0.8910879,-0.5277854
0.514491,-1.2548077,-0.68992037,1.7795614,-1.8963727,-0.9356794,0.31042638,1.606671,-0.3644915,0.43234485,1.1449497,0.21654978,0.53353804,1.6057594,1.3250301,-0.40318605
0.30020085,-1.3732796,-0.6120502,-1.0689487,0.14238143,-1.6342213,1.4301057,-0.74601567,-0.36150125,-0.69388473,-0.2206083,0.19811282,0.66238433,-1.3390528,1.8674471,0.74235094
1.5093766,0.7037703,-0.7535984,-0.33806455,0.029717622,0.74205184,-1.4749646,-0.2447431,-0.3501454,0.061484545,0.96844774,-0.4982234,-1.511259,-2.471716,0.7419729,-1.3848304
-0.14151669,1.2326055,0.1094833,0.56926024,0.3697402,-0.21294738,0.1938156,0.80181813,-2.227172,0.402157,-0.8129083,-0.5248216,-0.052971102,-1.6673651,-0.8123038,1.5070785
1.3596342,0.78963464,-1.1792601,0.629778,1.4883226,-0.40704665,0.3023051,0.7964184,0.46140605,1.5904263,0.7848348,-0.8190026,-0.6118395,1.0986683,1.0274396,-1.8426911
-0.9272318,-1.2825531,0.75829846,-0.8693659,1.3303682,0.93179727,-1.0653241,1.0495507,0.51777333,-1.4325353,0.2070193,-0.5224295,0.10722289,-2.162935,0.76490694,-0.7950839
-0.6601018,-0.97588634,0.50599563,0.6405905,1.0497919,-1.0070293,1.7316914,0.4242364,-0.46071056,-0.072189435,1.2553312,-0.55925035,-1.6328089,-2.0483255,-1.0092342,0.726707
-0.68163776,0.89080447,-0.63970274,1.6984276,-2.0671768,1.9516417,-0.3128983,0.17841285,-0.12792982,0.051774412,0.2641369,0.49696642,0.5453206,0.44468537,-0.5191258,0.7275855
1.5684258,-1.0339375,0.27872404,2.1082852,-0.6151394,-0.5210989,-0.25489292,0.20914449,0.19290964,0.09440623,0.018698795,0.22869878,0.2913548,1.0983804,-1.3061616,-2.6100087
-0.7448394,0.262339,-0.5499028,0.0070556095,-0.61930734,-0.4429371,-0.57831836,-1.0687498,-0.9975471,-1.1778202,-1.8712815,0.12856348,0.33736324,-2.4548485,0.7901776,-0.65246946
-0.9206848,0.5592621,-0.52561736,-0.10375767,2.5126448,-0.90779054,0.38747972,1.4201101,0.3237866,-1.6334647,0.35440266,0.088386565,0.9517202,-0.5190557,-1.5456859,-1.1952667
0.049084883,1.0671715,-0.84367186,-0.6821925,2.2291226,-0.7799936,-1.6759477,-0.35162967,0.90696967,0.5719627,-1.359,0.65647537,0.28239453,-0.06170083,1.107395,-0.83297616
-0.4617167,0.17939128,0.82095027,-0.18605646,-0.5617235,-0.21050519,1.5305307,0.5645508,0.17113008,-1.5438557,-1.4851145,1.2254988,0.27705345,-0.8652411,0.30121765,-1.2474241
1.2124351,-0.42907417,-0.7574416,1.08878,-1.060178,-0.49737903,0.5956628,0.8025851,2.0049095,0.4693674,-1.1275951,0.6107493,-1.3731204,-0.48694092,-0.36202186,0.75678325
